create_date,create_hour,start_geo_id,end_geo_id,demand_count
2017-08-03,22,21,39,1
2017-08-03,22,21,63,3
2017-08-03,22,21,64,1
2017-08-03,22,21,69,1
2017-08-03,22,21,71,1
2017-08-03,22,21,85,2
2017-08-03,22,21,123,1
2017-08-03,22,21,150,1
2017-08-03,22,21,152,1
2017-08-03,22,21,181,1
2017-08-03,22,22,6,1
2017-08-03,22,22,8,3
2017-08-03,22,22,9,4
2017-08-03,22,22,17,1
2017-08-03,22,22,18,2
2017-08-03,22,22,22,2
2017-08-03,22,22,23,2
2017-08-03,22,22,24,4
2017-08-03,22,22,26,2
2017-08-03,22,22,27,1
2017-08-03,22,22,29,2
2017-08-03,22,22,33,1
2017-08-03,22,22,39,1
2017-08-03,22,22,60,1
2017-08-03,22,22,70,1
2017-08-03,22,22,71,1
2017-08-03,22,22,76,1
2017-08-03,22,22,77,1
2017-08-03,22,22,86,1
2017-08-03,22,22,98,1
2017-08-03,22,22,99,1
2017-08-03,22,22,167,1
2017-08-03,22,23,6,1
2017-08-03,22,23,21,2
2017-08-03,22,23,63,1
2017-08-03,22,24,0,2
2017-08-03,22,24,1,8
2017-08-03,22,24,3,2
2017-08-03,22,24,6,7
2017-08-03,22,24,8,1
2017-08-03,22,24,9,12
2017-08-03,22,24,13,4
2017-08-03,22,24,14,3
2017-08-03,22,24,16,2
2017-08-03,22,24,17,2
2017-08-03,22,24,18,2
2017-08-03,22,24,20,1
2017-08-03,22,24,21,3
2017-08-03,22,24,22,10
2017-08-03,22,24,24,8
2017-08-03,22,24,26,1
2017-08-03,22,24,27,21
2017-08-03,22,24,33,1
2017-08-03,22,24,39,4
2017-08-03,22,24,45,1
2017-08-03,22,24,48,1
2017-08-03,22,24,50,1
2017-08-03,22,24,51,5
2017-08-03,22,24,55,10
2017-08-03,22,24,56,3
2017-08-03,22,24,61,1
2017-08-03,22,24,62,1
2017-08-03,22,24,64,1
2017-08-03,22,24,66,1
2017-08-03,22,24,70,1
2017-08-03,22,24,71,1
2017-08-03,22,24,76,5
2017-08-03,22,24,78,1
2017-08-03,22,24,79,4
2017-08-03,22,24,80,1
2017-08-03,22,24,86,1
2017-08-03,22,24,92,3
2017-08-03,22,24,94,1
2017-08-03,22,24,95,1
2017-08-03,22,24,96,4
2017-08-03,22,24,99,2
2017-08-03,22,24,111,1
2017-08-03,22,24,120,2
2017-08-03,22,24,135,1
2017-08-03,22,24,158,1
2017-08-03,22,24,194,2
2017-08-03,22,24,203,1
2017-08-03,22,24,274,1
2017-08-03,22,25,15,1
2017-08-03,22,25,18,1
2017-08-03,22,25,21,1
2017-08-03,22,25,25,2
2017-08-03,22,25,27,1
2017-08-03,22,25,61,1
2017-08-03,22,25,71,1
2017-08-03,22,25,106,1
2017-08-03,22,25,147,2
2017-08-03,22,26,1,2
2017-08-03,22,26,8,1
2017-08-03,22,26,18,1
2017-08-03,22,26,25,1
2017-08-03,22,26,63,2
2017-08-03,22,26,69,1
2017-08-03,22,26,76,1
2017-08-03,22,26,239,1
2017-08-03,22,27,1,1
2017-08-03,22,27,6,1
2017-08-03,22,27,9,1
2017-08-03,22,27,13,1
2017-08-03,22,27,18,1
2017-08-03,22,27,21,2
2017-08-03,22,27,24,3
2017-08-03,22,27,29,1
2017-08-03,22,27,39,2
2017-08-03,22,27,49,1
2017-08-03,22,27,56,1
2017-08-03,22,27,62,1
2017-08-03,22,27,66,1
2017-08-03,22,27,72,1
2017-08-03,22,27,77,1
2017-08-03,22,27,79,2
2017-08-03,22,27,107,1
2017-08-03,22,27,194,2
2017-08-03,22,29,1,1
2017-08-03,22,29,22,1
2017-08-03,22,29,27,1
2017-08-03,22,29,60,1
2017-08-03,22,29,62,1
2017-08-03,22,29,143,1
2017-08-03,22,30,50,1
2017-08-03,22,30,90,1
2017-08-03,22,31,3,1
2017-08-03,22,31,27,2
2017-08-03,22,31,30,1
2017-08-03,22,31,39,1
2017-08-03,22,31,48,1
2017-08-03,22,31,51,1
2017-08-03,22,31,55,1
2017-08-03,22,31,72,2
2017-08-03,22,31,335,1
2017-08-03,22,32,31,1
2017-08-03,22,32,46,1
2017-08-03,22,32,158,1
2017-08-03,22,33,9,1
2017-08-03,22,33,39,2
2017-08-03,22,33,49,1
2017-08-03,22,33,72,1
2017-08-03,22,33,105,1
2017-08-03,22,33,149,1
2017-08-03,22,34,6,1
2017-08-03,22,34,9,1
2017-08-03,22,34,16,1
2017-08-03,22,34,22,1
2017-08-03,22,34,30,1
2017-08-03,22,34,34,1
2017-08-03,22,34,76,1
2017-08-03,22,34,77,1
2017-08-03,22,34,88,1
2017-08-03,22,34,90,2
2017-08-03,22,34,318,1
2017-08-03,22,36,13,1
2017-08-03,22,36,23,1
2017-08-03,22,36,47,1
2017-08-03,22,36,51,2
2017-08-03,22,36,95,1
2017-08-03,22,36,101,1
2017-08-03,22,36,124,1
2017-08-03,22,36,133,1
2017-08-03,22,39,1,2
2017-08-03,22,39,3,1
2017-08-03,22,39,6,6
2017-08-03,22,39,9,2
2017-08-03,22,39,10,1
2017-08-03,22,39,13,1
2017-08-03,22,39,14,1
2017-08-03,22,39,15,1
2017-08-03,22,39,19,1
2017-08-03,22,39,20,1
2017-08-03,22,39,21,2
2017-08-03,22,39,22,5
2017-08-03,22,39,24,3
2017-08-03,22,39,25,1
2017-08-03,22,39,32,1
2017-08-03,22,39,39,2
2017-08-03,22,39,45,1
2017-08-03,22,39,51,1
2017-08-03,22,39,54,1
2017-08-03,22,39,55,2
2017-08-03,22,39,60,1
2017-08-03,22,39,62,2
2017-08-03,22,39,63,1
2017-08-03,22,39,69,1
2017-08-03,22,39,73,1
2017-08-03,22,39,76,1
2017-08-03,22,39,77,1
2017-08-03,22,39,80,1
2017-08-03,22,39,86,1
2017-08-03,22,39,88,1
2017-08-03,22,39,89,1
2017-08-03,22,39,103,2
2017-08-03,22,39,139,1
2017-08-03,22,39,158,2
2017-08-03,22,39,160,1
2017-08-03,22,39,191,1
2017-08-03,22,39,194,1
2017-08-03,22,39,413,1
2017-08-03,22,40,50,1
2017-08-03,22,40,52,1
2017-08-03,22,41,17,1
2017-08-03,22,41,19,1
2017-08-03,22,41,21,1
2017-08-03,22,41,41,1
2017-08-03,22,41,49,1
2017-08-03,22,41,65,1
2017-08-03,22,41,92,1
2017-08-03,22,41,106,1
2017-08-03,22,41,114,1
2017-08-03,22,41,362,1
2017-08-03,22,42,5,2
2017-08-03,22,42,70,1
2017-08-03,22,44,74,1
2017-08-03,22,45,65,1
2017-08-03,22,45,70,1
2017-08-03,22,46,23,1
2017-08-03,22,46,50,1
2017-08-03,22,47,8,1
2017-08-03,22,47,15,1
2017-08-03,22,47,68,1
2017-08-03,22,47,72,1
2017-08-03,22,47,85,1
2017-08-03,22,47,118,1
2017-08-03,22,47,143,1
2017-08-03,22,47,146,1
2017-08-03,22,47,273,1
2017-08-03,22,48,41,1
2017-08-03,22,48,50,1
2017-08-03,22,48,56,1
2017-08-03,22,48,103,1
2017-08-03,22,48,223,1
2017-08-03,22,49,8,1
2017-08-03,22,49,39,1
2017-08-03,22,49,61,1
2017-08-03,22,49,139,1
2017-08-03,22,50,9,1
2017-08-03,22,50,34,1
2017-08-03,22,50,41,1
2017-08-03,22,50,56,1
2017-08-03,22,50,144,1
2017-08-03,22,51,0,1
2017-08-03,22,51,13,1
2017-08-03,22,51,18,2
2017-08-03,22,51,22,1
2017-08-03,22,51,24,1
2017-08-03,22,51,34,1
2017-08-03,22,51,51,1
2017-08-03,22,51,59,1
2017-08-03,22,51,61,1
2017-08-03,22,51,86,1
2017-08-03,22,55,2,1
2017-08-03,22,55,8,1
2017-08-03,22,55,9,1
2017-08-03,22,55,10,2
2017-08-03,22,55,14,1
2017-08-03,22,55,16,3
2017-08-03,22,55,20,1
2017-08-03,22,55,22,2
2017-08-03,22,55,27,2
2017-08-03,22,55,31,1
2017-08-03,22,55,34,2
2017-08-03,22,55,39,2
2017-08-03,22,55,48,1
2017-08-03,22,55,50,1
2017-08-03,22,55,51,2
2017-08-03,22,55,55,2
2017-08-03,22,55,56,2
2017-08-03,22,55,58,1
2017-08-03,22,55,62,3
2017-08-03,22,55,63,1
2017-08-03,22,55,64,1
2017-08-03,22,55,71,1
2017-08-03,22,55,76,1
2017-08-03,22,55,77,1
2017-08-03,22,55,86,1
2017-08-03,22,55,88,1
2017-08-03,22,55,90,2
2017-08-03,22,55,114,1
2017-08-03,22,56,3,1
2017-08-03,22,56,6,1
2017-08-03,22,56,14,1
2017-08-03,22,56,20,1
2017-08-03,22,56,21,1
2017-08-03,22,56,27,1
2017-08-03,22,56,29,1
2017-08-03,22,56,31,2
2017-08-03,22,56,34,2
2017-08-03,22,56,39,1
2017-08-03,22,56,40,2
2017-08-03,22,56,41,2
2017-08-03,22,56,56,2
2017-08-03,22,56,61,1
2017-08-03,22,56,70,1
2017-08-03,22,56,77,1
2017-08-03,22,56,90,1
2017-08-03,22,57,80,1
2017-08-03,22,58,6,1
2017-08-03,22,58,47,1
2017-08-03,22,60,1,1
2017-08-03,22,61,13,1
2017-08-03,22,61,23,1
2017-08-03,22,61,55,1
2017-08-03,22,61,57,1
2017-08-03,22,61,59,3
2017-08-03,22,61,64,1
2017-08-03,22,61,66,1
2017-08-03,22,61,67,1
2017-08-03,22,61,70,1
2017-08-03,22,61,71,1
2017-08-03,22,61,79,1
2017-08-03,22,61,86,1
2017-08-03,22,61,93,1
2017-08-03,22,61,133,1
2017-08-03,22,61,149,1
2017-08-03,22,61,193,1
2017-08-03,22,62,9,1
2017-08-03,22,62,15,1
2017-08-03,22,62,27,1
2017-08-03,22,62,41,1
2017-08-03,22,62,56,1
2017-08-03,22,62,78,1
2017-08-03,22,62,164,1
2017-08-03,22,62,189,2
2017-08-03,22,63,15,1
2017-08-03,22,63,18,1
2017-08-03,22,63,21,2
2017-08-03,22,63,22,1
2017-08-03,22,63,23,1
2017-08-03,22,63,63,2
2017-08-03,22,63,65,1
2017-08-03,22,63,70,2
2017-08-03,22,64,0,1
2017-08-03,22,64,3,1
2017-08-03,22,64,9,1
2017-08-03,22,64,13,2
2017-08-03,22,64,16,1
2017-08-03,22,64,18,1
2017-08-03,22,64,19,1
2017-08-03,22,64,20,1
2017-08-03,22,64,25,1
2017-08-03,22,64,77,1
2017-08-03,22,64,88,2
2017-08-03,22,64,90,1
2017-08-03,22,64,135,1
2017-08-03,22,65,103,1
2017-08-03,22,67,46,1
2017-08-03,22,70,6,1
2017-08-03,22,70,10,1
2017-08-03,22,70,16,1
2017-08-03,22,70,21,1
2017-08-03,22,70,24,2
2017-08-03,22,70,36,1
2017-08-03,22,70,51,1
2017-08-03,22,70,70,2
2017-08-03,22,70,71,1
2017-08-03,22,71,1,1
2017-08-03,22,71,18,1
2017-08-03,22,71,20,1
2017-08-03,22,71,21,1
2017-08-03,22,71,26,1
2017-08-03,22,71,56,1
2017-08-03,22,71,61,1
2017-08-03,22,71,64,2
2017-08-03,22,71,69,1
2017-08-03,22,71,86,1
2017-08-03,22,71,133,1
2017-08-03,22,71,387,1
2017-08-03,22,72,3,1
2017-08-03,22,72,9,1
2017-08-03,22,72,10,1
2017-08-03,22,72,14,2
2017-08-03,22,72,16,4
2017-08-03,22,72,17,1
2017-08-03,22,72,22,1
2017-08-03,22,72,27,1
2017-08-03,22,72,35,1
2017-08-03,22,72,38,1
2017-08-03,22,72,39,1
2017-08-03,22,72,51,1
2017-08-03,22,72,53,1
2017-08-03,22,72,57,1
2017-08-03,22,72,62,1
2017-08-03,22,72,70,1
2017-08-03,22,72,72,1
2017-08-03,22,72,80,3
2017-08-03,22,72,97,1
2017-08-03,22,72,108,1
2017-08-03,22,72,144,1
2017-08-03,22,72,168,2
2017-08-03,22,73,1,1
2017-08-03,22,73,13,1
2017-08-03,22,73,38,1
2017-08-03,22,73,89,1
2017-08-03,22,74,104,2
2017-08-03,22,76,1,1
2017-08-03,22,76,3,2
2017-08-03,22,76,6,1
2017-08-03,22,76,8,1
2017-08-03,22,76,14,2
2017-08-03,22,76,15,3
2017-08-03,22,76,16,1
2017-08-03,22,76,20,1
2017-08-03,22,76,22,2
2017-08-03,22,76,27,2
2017-08-03,22,76,34,2
2017-08-03,22,76,55,1
2017-08-03,22,76,57,1
2017-08-03,22,76,63,2
2017-08-03,22,76,69,1
2017-08-03,22,76,70,1
2017-08-03,22,76,71,1
2017-08-03,22,76,88,1
2017-08-03,22,76,108,1
2017-08-03,22,76,158,1
2017-08-03,22,77,8,1
2017-08-03,22,77,18,1
2017-08-03,22,77,22,1
2017-08-03,22,77,25,1
2017-08-03,22,77,57,1
2017-08-03,22,77,63,2
2017-08-03,22,77,70,2
2017-08-03,22,77,71,1
2017-08-03,22,77,77,1
2017-08-03,22,77,88,1
2017-08-03,22,77,157,1
2017-08-03,22,77,229,1
2017-08-03,22,79,1,1
2017-08-03,22,79,6,1
2017-08-03,22,79,13,1
2017-08-03,22,79,24,1
2017-08-03,22,80,72,1
2017-08-03,22,80,80,2
2017-08-03,22,80,99,1
2017-08-03,22,85,59,1
2017-08-03,22,85,61,1
2017-08-03,22,85,74,2
2017-08-03,22,85,104,1
2017-08-03,22,86,1,1
2017-08-03,22,86,10,1
2017-08-03,22,86,14,1
2017-08-03,22,86,15,2
2017-08-03,22,86,17,1
2017-08-03,22,86,20,3
2017-08-03,22,86,26,1
2017-08-03,22,86,37,1
2017-08-03,22,86,39,2
2017-08-03,22,86,41,1
2017-08-03,22,86,56,1
2017-08-03,22,86,62,1
2017-08-03,22,86,70,1
2017-08-03,22,86,86,1
2017-08-03,22,86,93,1
2017-08-03,22,86,141,1
2017-08-03,22,86,168,1
2017-08-03,22,86,260,1
2017-08-03,22,88,1,1
2017-08-03,22,88,10,1
2017-08-03,22,88,20,1
2017-08-03,22,88,23,1
2017-08-03,22,88,30,1
2017-08-03,22,88,32,1
2017-08-03,22,88,34,1
2017-08-03,22,88,56,1
2017-08-03,22,88,61,3
2017-08-03,22,88,63,1
2017-08-03,22,88,67,1
2017-08-03,22,88,70,2
2017-08-03,22,88,77,1
2017-08-03,22,88,90,1
2017-08-03,22,88,92,1
2017-08-03,22,88,119,1
2017-08-03,22,88,172,1
2017-08-03,22,89,21,1
2017-08-03,22,89,89,1
2017-08-03,22,90,24,1
2017-08-03,22,90,25,1
2017-08-03,22,90,30,1
2017-08-03,22,90,34,2
2017-08-03,22,90,90,1
2017-08-03,22,90,103,1
2017-08-03,22,90,105,1
2017-08-03,22,90,118,2
2017-08-03,22,91,37,1
2017-08-03,22,92,49,2
2017-08-03,22,97,207,1
2017-08-03,22,97,218,1
2017-08-03,22,100,18,1
2017-08-03,22,100,26,1
2017-08-03,22,100,73,1
2017-08-03,22,100,96,1
2017-08-03,22,101,13,1
2017-08-03,22,101,70,1
2017-08-03,22,101,77,1
2017-08-03,22,102,6,1
2017-08-03,22,102,11,1
2017-08-03,22,102,22,1
2017-08-03,22,103,9,1
2017-08-03,22,107,1,1
2017-08-03,22,109,18,2
2017-08-03,22,110,61,1
2017-08-03,22,114,3,1
2017-08-03,22,115,83,1
2017-08-03,22,115,150,1
2017-08-03,22,117,24,1
2017-08-03,22,117,37,1
2017-08-03,22,119,67,1
2017-08-03,22,134,206,1
2017-08-03,22,135,1,1
2017-08-03,22,135,31,1
2017-08-03,22,135,51,1
2017-08-03,22,135,58,1
2017-08-03,22,135,117,1
2017-08-03,22,141,101,1
2017-08-03,22,144,15,1
2017-08-03,22,145,168,2
2017-08-03,22,149,72,1
2017-08-03,22,149,140,1
2017-08-03,22,150,6,1
2017-08-03,22,150,74,1
2017-08-03,22,152,115,1
2017-08-03,22,168,298,1
2017-08-03,22,170,64,1
2017-08-03,22,170,167,1
2017-08-03,22,181,88,1
2017-08-03,22,184,24,1
2017-08-03,22,195,5,1
2017-08-03,22,204,40,1
2017-08-03,22,243,89,1
2017-08-03,22,258,437,1
2017-08-03,22,386,126,1
2017-08-04,1,1,13,1
2017-08-04,1,3,22,1
2017-08-04,1,3,61,1
2017-08-04,1,5,1,1
2017-08-04,1,5,18,1
2017-08-04,1,5,24,1
2017-08-04,1,5,27,1
2017-08-04,1,5,88,1
2017-08-04,1,5,99,1
2017-08-04,1,5,105,1
2017-08-04,1,5,319,1
2017-08-04,1,6,16,1
2017-08-04,1,6,62,1
2017-08-04,1,8,51,1
2017-08-04,1,8,64,1
2017-08-04,1,9,3,1
2017-08-04,1,9,24,1
2017-08-04,1,9,38,1
2017-08-04,1,9,39,1
2017-08-04,1,9,59,2
2017-08-04,1,10,10,1
2017-08-04,1,10,41,1
2017-08-04,1,10,62,1
2017-08-04,1,10,118,1
2017-08-04,1,13,17,2
2017-08-04,1,13,64,1
2017-08-04,1,13,117,1
2017-08-04,1,14,72,1
2017-08-04,1,15,22,1
2017-08-04,1,17,9,2
2017-08-04,1,17,11,1
2017-08-04,1,17,13,1
2017-08-04,1,17,17,1
2017-08-04,1,17,21,2
2017-08-04,1,17,24,1
2017-08-04,1,17,40,1
2017-08-04,1,17,167,1
2017-08-04,1,18,0,1
2017-08-04,1,18,36,1
2017-08-04,1,19,8,1
2017-08-04,1,19,24,1
2017-08-04,1,20,25,1
2017-08-04,1,20,57,1
2017-08-04,1,21,21,3
2017-08-04,1,22,9,1
2017-08-04,1,22,20,1
2017-08-04,1,22,26,1
2017-08-04,1,22,27,1
2017-08-04,1,22,39,1
2017-08-04,1,22,63,2
2017-08-04,1,22,73,2
2017-08-04,1,22,81,1
2017-08-04,1,22,111,1
2017-08-04,1,22,223,1
2017-08-04,1,22,251,1
2017-08-04,1,23,1,1
2017-08-04,1,23,61,1
2017-08-04,1,23,67,1
2017-08-04,1,24,1,2
2017-08-04,1,24,6,1
2017-08-04,1,24,8,1
2017-08-04,1,24,9,2
2017-08-04,1,24,15,1
2017-08-04,1,24,21,1
2017-08-04,1,24,22,2
2017-08-04,1,24,24,1
2017-08-04,1,24,27,3
2017-08-04,1,24,30,1
2017-08-04,1,24,34,1
2017-08-04,1,24,50,1
2017-08-04,1,24,51,1
2017-08-04,1,24,71,1
2017-08-04,1,24,73,1
2017-08-04,1,24,79,2
2017-08-04,1,24,86,2
2017-08-04,1,24,167,1
2017-08-04,1,27,27,1
2017-08-04,1,27,55,1
2017-08-04,1,27,65,1
2017-08-04,1,27,104,1
2017-08-04,1,29,51,1
2017-08-04,1,31,14,3
2017-08-04,1,33,1,1
2017-08-04,1,33,55,1
2017-08-04,1,33,107,1
2017-08-04,1,34,10,1
2017-08-04,1,34,79,1
2017-08-04,1,39,50,1
2017-08-04,1,39,55,1
2017-08-04,1,39,72,1
2017-08-04,1,39,96,1
2017-08-04,1,40,16,1
2017-08-04,1,46,50,1
2017-08-04,1,47,1,1
2017-08-04,1,47,5,1
2017-08-04,1,47,26,1
2017-08-04,1,47,27,2
2017-08-04,1,47,29,1
2017-08-04,1,47,33,1
2017-08-04,1,47,46,1
2017-08-04,1,47,68,1
2017-08-04,1,47,146,1
2017-08-04,1,47,161,1
2017-08-04,1,47,211,1
2017-08-04,1,49,31,1
2017-08-04,1,50,56,1
2017-08-04,1,51,10,1
2017-08-04,1,55,48,1
2017-08-04,1,55,280,1
2017-08-04,1,57,40,1
2017-08-04,1,60,27,1
2017-08-04,1,60,115,1
2017-08-04,1,61,70,1
2017-08-04,1,62,38,1
2017-08-04,1,62,107,1
2017-08-04,1,63,17,1
2017-08-04,1,63,24,1
2017-08-04,1,63,79,1
2017-08-04,1,64,8,1
2017-08-04,1,64,18,1
2017-08-04,1,64,29,1
2017-08-04,1,66,56,1
2017-08-04,1,67,59,1
2017-08-04,1,67,67,1
2017-08-04,1,70,13,1
2017-08-04,1,70,86,1
2017-08-04,1,70,90,1
2017-08-04,1,72,155,1
2017-08-04,1,73,73,1
2017-08-04,1,74,227,1
2017-08-04,1,76,9,1
2017-08-04,1,76,51,1
2017-08-04,1,77,50,1
2017-08-04,1,80,63,1
2017-08-04,1,86,18,1
2017-08-04,1,86,24,1
2017-08-04,1,86,55,1
2017-08-04,1,87,293,2
2017-08-04,1,88,10,1
2017-08-04,1,89,16,1
2017-08-04,1,90,20,1
2017-08-04,1,97,134,1
2017-08-04,1,103,3,1
2017-08-04,1,114,109,1
2017-08-04,1,141,24,1
2017-08-04,1,147,88,1
2017-08-04,1,149,204,1
2017-08-04,1,158,27,1
2017-08-04,1,195,102,1
2017-08-04,1,227,60,1
2017-08-04,1,300,90,1
2017-08-04,3,0,24,1
2017-08-04,3,0,57,1
2017-08-04,3,1,1,1
2017-08-04,3,1,5,1
2017-08-04,3,1,59,1
2017-08-04,3,3,19,1
2017-08-04,3,6,13,1
2017-08-04,3,6,19,1
2017-08-04,3,6,24,1
2017-08-04,3,9,1,1
2017-08-04,3,9,77,1
2017-08-04,3,10,88,1
2017-08-04,3,10,90,1
2017-08-04,3,14,14,1
2017-08-04,3,15,5,1
2017-08-04,3,15,29,1
2017-08-04,3,18,51,1
2017-08-04,3,18,79,1
2017-08-04,3,20,85,1
2017-08-04,3,21,63,1
2017-08-04,3,22,22,1
2017-08-04,3,24,3,1
2017-08-04,3,24,8,1
2017-08-04,3,24,9,1
2017-08-04,3,24,14,1
2017-08-04,3,24,27,2
2017-08-04,3,24,141,1
2017-08-04,3,24,158,1
2017-08-04,3,26,27,1
2017-08-04,3,27,27,1
2017-08-04,3,27,47,1
2017-08-04,3,29,24,2
2017-08-04,3,29,135,1
2017-08-04,3,33,1,1
2017-08-04,3,34,90,1
2017-08-04,3,39,1,1
2017-08-04,3,39,8,1
2017-08-04,3,39,51,2
2017-08-04,3,45,2,2
2017-08-04,3,46,19,1
2017-08-04,3,47,14,1
2017-08-04,3,47,51,1
2017-08-04,3,47,102,1
2017-08-04,3,47,231,1
2017-08-04,3,47,606,1
2017-08-04,3,49,48,1
2017-08-04,3,49,168,1
2017-08-04,3,50,48,1
2017-08-04,3,50,57,1
2017-08-04,3,56,60,1
2017-08-04,3,56,86,1
2017-08-04,3,56,191,1
2017-08-04,3,57,5,2
2017-08-04,3,69,18,1
2017-08-04,3,71,22,1
2017-08-04,3,72,16,1
2017-08-04,3,76,80,1
2017-08-04,3,77,6,1
2017-08-04,3,79,24,1
2017-08-04,3,79,129,1
2017-08-04,3,80,80,1
2017-08-04,3,88,449,1
2017-08-04,3,90,32,1
2017-08-04,3,90,118,1
2017-08-04,3,133,47,1
2017-08-04,3,167,195,1
2017-08-04,3,195,48,1
2017-08-04,3,251,47,2
2017-08-04,3,469,47,1
2017-08-04,5,1,5,1
2017-08-04,5,1,6,1
2017-08-04,5,1,16,1
2017-08-04,5,1,24,1
2017-08-04,5,1,72,1
2017-08-04,5,2,47,1
2017-08-04,5,3,41,1
2017-08-04,5,5,6,1
2017-08-04,5,5,12,1
2017-08-04,5,5,37,1
2017-08-04,5,5,72,1
2017-08-04,5,5,107,1
2017-08-04,5,6,5,1
2017-08-04,5,6,15,1
2017-08-04,5,6,47,1
2017-08-04,5,6,60,1
2017-08-04,5,6,63,1
2017-08-04,5,7,72,1
2017-08-04,5,8,6,1
2017-08-04,5,9,6,1
2017-08-04,5,9,27,1
2017-08-04,5,9,60,1
2017-08-04,5,9,65,1
2017-08-04,5,9,79,1
2017-08-04,5,10,5,1
2017-08-04,5,13,60,1
2017-08-04,5,14,47,1
2017-08-04,5,14,78,1
2017-08-04,5,15,6,3
2017-08-04,5,15,24,1
2017-08-04,5,15,27,1
2017-08-04,5,15,39,1
2017-08-04,5,15,60,1
2017-08-04,5,15,199,1
2017-08-04,5,16,41,1
2017-08-04,5,16,72,2
2017-08-04,5,17,6,1
2017-08-04,5,18,60,1
2017-08-04,5,18,588,1
2017-08-04,5,19,41,1
2017-08-04,5,19,62,1
2017-08-04,5,19,72,1
2017-08-04,5,19,86,1
2017-08-04,5,21,56,1
2017-08-04,5,21,84,2
2017-08-04,5,22,23,1
2017-08-04,5,22,47,1
2017-08-04,5,22,72,1
2017-08-04,5,23,41,2
2017-08-04,5,24,31,2
2017-08-04,5,24,39,1
2017-08-04,5,24,94,1
2017-08-04,5,25,58,1
2017-08-04,5,26,47,1
2017-08-04,5,26,72,1
2017-08-04,5,27,6,1
2017-08-04,5,27,16,1
2017-08-04,5,27,79,1
2017-08-04,5,30,34,1
2017-08-04,5,32,58,1
2017-08-04,5,33,31,1
2017-08-04,5,33,60,1
2017-08-04,5,34,41,1
2017-08-04,5,34,72,1
2017-08-04,5,35,16,1
2017-08-04,5,39,19,1
2017-08-04,5,39,56,1
2017-08-04,5,41,80,1
2017-08-04,5,42,47,1
2017-08-04,5,45,41,1
2017-08-04,5,47,2,1
2017-08-04,5,47,5,2
2017-08-04,5,47,77,1
2017-08-04,5,47,88,2
2017-08-04,5,48,32,1
2017-08-04,5,48,33,1
2017-08-04,5,48,49,1
2017-08-04,5,50,47,1
2017-08-04,5,54,5,1
2017-08-04,5,55,60,1
2017-08-04,5,56,6,2
2017-08-04,5,56,47,2
2017-08-04,5,57,6,2
2017-08-04,5,59,5,1
2017-08-04,5,62,31,1
2017-08-04,5,63,72,1
2017-08-04,5,64,55,1
2017-08-04,5,65,41,1
2017-08-04,5,66,64,1
2017-08-04,5,66,67,1
2017-08-04,5,69,50,1
2017-08-04,5,69,60,1
2017-08-04,5,69,61,1
2017-08-04,5,69,72,1
2017-08-04,5,70,20,1
2017-08-04,5,70,31,1
2017-08-04,5,70,70,1
2017-08-04,5,71,34,1
2017-08-04,5,71,60,1
2017-08-04,5,71,262,1
2017-08-04,5,72,60,1
2017-08-04,5,76,47,1
2017-08-04,5,76,57,1
2017-08-04,5,77,31,1
2017-08-04,5,77,72,1
2017-08-04,5,79,6,2
2017-08-04,5,79,60,2
2017-08-04,5,86,47,1
2017-08-04,5,88,47,1
2017-08-04,5,90,56,1
2017-08-04,5,90,63,1
2017-08-04,5,92,5,2
2017-08-04,5,92,38,1
2017-08-04,5,92,72,1
2017-08-04,5,92,92,1
2017-08-04,5,93,47,1
2017-08-04,5,103,60,2
2017-08-04,5,108,76,2
2017-08-04,5,114,5,1
2017-08-04,5,114,6,1
2017-08-04,5,114,29,1
2017-08-04,5,115,41,2
2017-08-04,5,118,61,1
2017-08-04,5,129,72,2
2017-08-04,5,155,105,1
2017-08-04,5,160,60,1
2017-08-04,5,165,47,1
2017-08-04,5,167,22,1
2017-08-04,5,168,41,1
2017-08-04,5,179,58,2
2017-08-04,5,207,41,1
2017-08-04,5,224,5,1
2017-08-04,5,224,9,1
2017-08-04,5,273,5,1
2017-08-04,5,283,262,1
2017-08-04,7,0,0,2
2017-08-04,7,0,21,3
2017-08-04,7,0,24,1
2017-08-04,7,0,39,1
2017-08-04,7,0,63,1
2017-08-04,7,0,70,1
2017-08-04,7,1,6,5
2017-08-04,7,1,9,2
2017-08-04,7,1,10,1
2017-08-04,7,1,17,1
2017-08-04,7,1,18,4
2017-08-04,7,1,22,2
2017-08-04,7,1,24,5
2017-08-04,7,1,26,1
2017-08-04,7,1,27,2
2017-08-04,7,1,36,1
2017-08-04,7,1,39,4
2017-08-04,7,1,55,1
2017-08-04,7,1,61,1
2017-08-04,7,1,72,1
2017-08-04,7,1,79,1
2017-08-04,7,1,92,1
2017-08-04,7,2,72,2
2017-08-04,7,2,78,1
2017-08-04,7,2,178,1
2017-08-04,7,3,6,2
2017-08-04,7,3,16,2
2017-08-04,7,3,24,1
2017-08-04,7,3,26,1
2017-08-04,7,3,27,2
2017-08-04,7,3,41,1
2017-08-04,7,3,55,1
2017-08-04,7,3,72,3
2017-08-04,7,3,79,1
2017-08-04,7,3,80,1
2017-08-04,7,5,15,1
2017-08-04,7,5,22,1
2017-08-04,7,5,31,1
2017-08-04,7,5,91,2
2017-08-04,7,6,1,1
2017-08-04,7,6,3,1
2017-08-04,7,6,5,1
2017-08-04,7,6,6,1
